Product-Id,Min-Price,Max-Price,Target-Price
0,119,124,121
1,275,357,316
2,79,100,89
3,45,98,71
4,70,136,103
5,332,381,356
6,218,267,242
7,359,408,383
8,230,329,279
9,283,346,314
10,448,520,484
11,451,502,476
12,258,291,274
13,326,387,356
14,358,380,369
15,298,341,319
16,266,283,274
17,423,446,434
18,51,104,77
19,311,360,335
20,365,427,396
21,137,173,155
22,464,550,507
23,276,315,295
24,255,304,279
25,489,555,522
26,330,336,333
27,129,156,142
28,84,95,89
29,341,401,371
30,207,283,245
31,461,528,494
32,226,297,261
33,48,54,51
34,364,403,383
35,474,538,506
36,35,125,80
37,76,137,106
38,277,294,285
39,412,442,427
40,208,229,218
41,269,342,305
42,285,349,317
43,314,330,322
44,358,389,373
45,140,200,170
46,56,154,105
47,299,320,309
48,132,224,178
49,177,194,185
