Order-Id,Item-id,Product-Id,Quantity,Sales-Id,Customer-Id,Sales-Price-Per-Prod,Market-Segment
0,0,15,22,0,16,322,pharmaceutical
1,1,28,15,7,25,84,realestate
2,2,18,12,29,29,85,realestate
3,3,10,6,26,37,476,education
4,4,29,12,7,41,400,pharmaceutical
5,5,16,26,9,23,270,realestate
6,6,31,13,27,8,527,retail
7,7,15,6,25,26,299,pharmaceutical
8,8,38,18,9,16,282,financial
9,9,1,25,17,5,346,pharmaceutical
10,10,7,7,8,35,359,education
11,11,47,23,28,22,301,realestate
12,12,27,28,18,27,140,pharmaceutical
13,13,7,12,29,31,372,pharmaceutical
14,14,3,14,27,8,53,retail
15,15,40,10,2,10,210,retail
16,16,31,26,18,20,496,education
17,17,36,29,28,1,39,education
18,18,32,3,19,40,264,retail
19,19,48,25,11,35,162,education
20,20,36,7,1,13,106,financial
21,21,38,22,6,9,277,software
22,22,43,29,12,14,318,realestate
23,23,28,10,25,12,89,education
24,24,20,19,7,10,388,financial
25,25,8,23,29,15,237,pharmaceutical
26,26,44,14,3,8,373,financial
27,27,22,4,15,43,469,software
28,28,23,15,18,32,307,realestate
29,29,47,27,1,22,317,retail
30,30,26,9,26,4,332,pharmaceutical
31,31,29,10,15,3,359,education
32,32,20,11,22,25,403,retail
33,33,42,9,26,14,289,pharmaceutical
34,34,14,15,18,29,366,pharmaceutical
35,35,19,2,26,42,313,software
36,36,21,16,0,39,158,education
37,37,23,17,4,18,303,education
38,38,45,17,15,1,182,education
39,39,43,15,15,25,321,education
40,40,18,8,0,33,57,retail
41,41,35,1,15,1,494,retail
42,42,27,29,16,14,137,financial
43,43,30,1,11,40,260,pharmaceutical
44,44,31,2,17,17,513,realestate
45,45,0,6,19,38,121,realestate
46,46,15,30,27,27,298,pharmaceutical
47,47,19,22,19,23,354,education
48,48,44,30,0,20,362,education
49,49,40,2,10,4,227,education
50,50,2,21,15,30,97,financial
51,51,34,10,17,38,401,education
52,52,39,19,17,7,436,financial
53,53,12,8,6,2,290,retail
54,54,49,2,28,40,185,retail
55,55,23,6,11,5,282,software
56,56,42,6,8,41,291,education
57,57,10,6,14,8,515,pharmaceutical
58,58,38,18,2,43,290,realestate
59,59,39,22,12,41,420,retail
60,60,11,3,8,18,490,realestate
61,61,29,30,11,1,381,retail
62,62,32,5,26,4,228,realestate
63,63,38,3,14,23,284,financial
64,64,28,5,10,27,90,education
65,65,49,15,10,27,188,retail
66,66,10,28,28,1,519,realestate
67,67,23,17,27,22,310,education
68,68,45,30,14,26,178,realestate
69,69,35,1,4,31,530,realestate
70,70,38,17,6,10,289,retail
71,71,30,17,8,16,239,software
72,72,5,6,10,31,336,education
73,73,43,10,9,10,323,financial
74,74,23,17,11,22,281,education
75,75,25,4,11,2,529,software
76,76,32,11,18,7,287,financial
77,77,2,19,28,27,92,retail
78,78,5,13,20,8,367,education
79,79,16,14,10,14,266,financial
80,80,3,23,19,17,85,realestate
81,81,37,19,27,17,123,pharmaceutical
82,82,1,17,5,38,325,retail
83,83,15,5,8,16,300,financial
84,84,22,22,27,15,516,pharmaceutical
85,85,23,11,0,5,292,realestate
86,86,20,2,14,26,413,financial
87,87,35,17,18,36,497,software
88,88,1,29,21,39,347,realestate
89,89,47,23,26,2,306,realestate
90,90,16,5,27,44,273,software
91,91,49,12,15,35,183,financial
92,92,21,25,3,33,144,software
93,93,38,18,27,1,285,realestate
94,94,3,17,8,31,72,pharmaceutical
95,95,8,19,12,17,301,financial
96,96,20,19,20,41,388,pharmaceutical
97,97,34,25,19,31,368,software
98,98,33,24,5,3,53,education
99,99,10,30,17,23,487,education
100,100,21,5,6,6,155,financial
101,101,44,22,29,35,363,education
102,102,7,4,21,5,382,pharmaceutical
103,103,20,23,20,21,422,pharmaceutical
104,104,25,3,3,4,496,realestate
105,105,43,19,1,37,327,realestate
106,106,40,17,13,16,219,financial
107,107,2,4,9,40,98,software
108,108,5,4,15,11,368,realestate
109,109,43,29,21,4,324,retail
110,110,21,3,19,43,168,education
111,111,45,26,5,10,170,pharmaceutical
112,112,46,1,16,16,98,realestate
113,113,44,11,20,36,377,pharmaceutical
114,114,7,9,19,38,380,realestate
115,115,41,11,28,18,338,education
116,116,18,10,19,15,68,education
117,117,45,26,22,30,165,pharmaceutical
118,118,2,25,15,16,94,pharmaceutical
119,119,30,23,29,6,281,software
120,120,2,2,23,20,94,realestate
121,121,11,24,4,1,468,financial
122,122,37,24,1,23,79,realestate
123,123,39,26,2,9,420,pharmaceutical
124,124,19,16,9,27,330,software
125,125,36,26,14,40,100,pharmaceutical
126,126,44,11,29,0,379,realestate
127,127,11,7,1,33,489,pharmaceutical
128,128,46,14,23,13,107,pharmaceutical
129,129,37,30,22,36,84,software
130,130,40,26,7,28,211,realestate
131,131,14,13,12,34,377,realestate
132,132,4,11,19,28,108,education
133,133,18,8,19,12,73,realestate
134,134,17,18,27,21,439,financial
135,135,48,15,19,27,161,education
136,136,49,17,19,0,186,retail
137,137,33,11,19,36,53,realestate
138,138,16,8,13,14,277,pharmaceutical
139,139,31,25,28,2,471,retail
140,140,1,10,14,0,331,retail
141,141,5,25,2,44,348,software
142,142,48,8,5,6,206,retail
143,143,19,22,8,2,344,retail
144,144,44,20,28,17,380,software
145,145,46,13,0,18,119,financial
146,146,2,24,13,1,92,software
147,147,28,7,11,9,87,education
148,148,22,3,5,0,475,pharmaceutical
149,149,20,20,17,15,403,pharmaceutical
150,150,3,8,24,33,93,software
151,151,19,21,2,14,341,financial
152,152,20,11,25,21,392,education
153,153,39,21,12,19,425,software
154,154,28,25,14,10,94,education
155,155,28,27,24,28,87,pharmaceutical
156,156,14,15,26,30,361,financial
157,157,45,3,1,29,154,realestate
158,158,27,7,10,29,136,education
159,159,28,6,7,23,93,financial
160,160,44,23,7,7,386,software
161,161,36,28,5,36,69,software
162,162,19,9,6,15,337,realestate
163,163,49,5,28,22,180,education
164,164,5,22,9,21,357,realestate
165,165,18,7,0,14,97,pharmaceutical
166,166,46,16,19,10,128,software
167,167,42,26,16,18,329,realestate
168,168,27,28,3,28,143,financial
169,169,2,14,3,39,95,pharmaceutical
170,170,34,9,5,17,375,education
171,171,16,14,12,31,272,realestate
172,172,36,14,2,5,63,financial
173,173,28,20,6,13,84,software
174,174,38,8,23,43,293,education
175,175,18,16,23,21,60,financial
176,176,41,16,21,32,275,software
177,177,47,6,19,29,316,software
178,178,0,16,25,3,121,financial
179,179,28,24,21,6,89,education
180,180,34,27,1,40,395,financial
181,181,21,7,11,34,154,software
182,182,0,29,28,9,119,realestate
183,183,7,3,13,15,405,pharmaceutical
184,184,48,20,23,6,201,pharmaceutical
185,185,21,19,0,16,170,financial
186,186,10,12,14,32,513,realestate
187,187,6,5,13,31,236,realestate
188,188,6,28,13,39,258,retail
189,189,32,13,15,36,268,software
190,190,20,22,23,35,382,financial
191,191,43,10,4,33,314,retail
192,192,10,19,8,2,477,education
193,193,22,27,22,43,468,retail
194,194,49,10,26,40,186,financial
195,195,32,19,21,35,280,software
196,196,14,19,22,2,366,pharmaceutical
197,197,20,5,27,38,423,financial
198,198,20,22,29,12,408,realestate
199,199,44,7,6,42,359,financial
200,200,10,27,21,22,456,financial
201,201,37,11,5,2,132,realestate
202,202,19,9,3,6,340,software
203,203,7,25,18,36,373,education
204,204,25,13,27,34,551,realestate
205,205,2,27,14,43,83,software
206,206,3,22,20,2,91,pharmaceutical
207,207,33,30,13,33,50,software
208,208,11,20,20,40,469,education
209,209,39,3,22,1,427,software
210,210,21,30,17,32,156,financial
211,211,31,29,0,37,524,software
212,212,13,9,19,39,340,education
213,213,17,10,13,22,440,retail
214,214,43,17,6,40,318,realestate
215,215,19,3,27,5,332,pharmaceutical
216,216,29,13,12,16,387,realestate
217,217,10,24,1,39,474,education
218,218,19,18,5,40,343,software
219,219,39,14,6,33,425,retail
220,220,5,29,10,28,368,pharmaceutical
221,221,20,26,7,13,374,pharmaceutical
222,222,3,18,17,6,92,software
223,223,45,21,18,32,198,retail
224,224,29,8,9,2,380,retail
225,225,16,23,29,29,266,retail
226,226,43,16,2,7,321,software
227,227,39,30,18,41,437,education
228,228,18,11,29,33,84,software
229,229,13,17,12,12,346,realestate
230,230,1,29,6,12,329,realestate
231,231,23,2,5,34,297,software
232,232,26,21,11,21,335,education
233,233,36,15,17,5,50,retail
234,234,28,28,25,9,93,education
235,235,32,1,21,13,242,software
236,236,10,26,19,22,497,realestate
237,237,40,16,15,30,225,financial
238,238,30,20,2,14,217,retail
239,239,15,20,23,14,300,retail
240,240,41,9,8,27,304,software
241,241,18,13,4,44,82,financial
242,242,23,1,11,25,294,pharmaceutical
243,243,33,26,14,29,49,pharmaceutical
244,244,47,16,8,21,303,realestate
245,245,22,15,11,7,487,realestate
246,246,35,7,14,38,529,retail
247,247,29,21,14,6,389,financial
248,248,39,13,7,37,422,education
249,249,48,30,26,42,143,pharmaceutical
250,250,28,21,23,41,93,education
251,251,24,14,8,31,267,education
252,252,18,25,6,16,55,pharmaceutical
253,253,25,9,19,30,528,financial
254,254,33,28,5,9,51,education
255,255,15,8,9,6,338,pharmaceutical
256,256,15,27,3,31,316,education
257,257,30,23,28,4,244,education
258,258,35,17,2,9,523,financial
259,259,25,1,22,17,506,pharmaceutical
260,260,37,8,22,34,83,financial
261,261,24,25,27,30,271,pharmaceutical
262,262,5,10,23,19,343,pharmaceutical
263,263,6,1,24,3,244,retail
264,264,25,20,14,32,540,retail
265,265,5,8,5,29,372,financial
266,266,36,20,28,13,40,retail
267,267,13,20,15,22,363,retail
268,268,18,21,21,42,91,financial
269,269,44,15,27,11,361,pharmaceutical
270,270,21,12,12,22,137,pharmaceutical
271,271,31,26,11,40,506,financial
272,272,10,13,29,13,458,education
273,273,47,25,9,43,301,software
274,274,28,12,26,20,92,pharmaceutical
275,275,1,26,24,40,310,realestate
276,276,20,6,15,13,371,financial
277,277,43,5,21,27,324,software
278,278,48,11,13,35,185,pharmaceutical
279,279,26,17,17,1,330,pharmaceutical
280,280,35,19,17,15,532,retail
281,281,33,24,5,27,53,financial
282,282,40,15,11,31,216,retail
283,283,16,26,25,32,276,software
284,284,36,13,11,1,48,realestate
285,285,17,26,11,6,440,financial
286,286,43,26,29,17,325,realestate
287,287,40,5,23,20,221,realestate
288,288,9,24,6,16,298,retail
289,289,14,15,15,29,371,retail
290,290,38,14,18,33,285,pharmaceutical
291,291,8,2,19,5,241,software
292,292,45,24,15,25,181,software
293,293,27,21,11,2,133,education
294,294,19,25,24,41,311,retail
295,295,10,11,15,18,451,realestate
296,296,32,1,23,20,233,pharmaceutical
297,297,10,28,10,25,493,pharmaceutical
298,298,21,10,4,7,163,software
299,299,41,6,2,17,277,realestate
300,300,25,23,3,39,492,retail
301,301,13,28,23,11,385,financial
302,302,20,9,3,7,419,pharmaceutical
303,303,14,7,5,3,368,education
304,304,18,22,27,19,75,retail
305,305,37,15,25,4,126,retail
306,306,8,12,6,20,308,pharmaceutical
307,307,47,20,18,17,308,pharmaceutical
308,308,20,9,7,8,381,retail
309,309,25,7,24,17,536,realestate
310,310,8,19,22,17,275,financial
311,311,0,26,11,5,121,financial
312,312,38,7,13,13,281,software
313,313,28,10,26,10,87,financial
314,314,41,3,21,26,321,financial
315,315,17,28,20,33,433,retail
316,316,33,1,1,35,51,education
317,317,14,13,18,39,367,realestate
318,318,10,1,7,24,519,retail
319,319,6,20,3,42,221,education
320,320,30,6,25,12,268,retail
321,321,47,27,28,4,319,pharmaceutical
322,322,31,7,26,13,524,education
323,323,25,22,25,33,512,education
324,324,49,7,9,36,189,pharmaceutical
325,325,43,30,27,15,326,realestate
326,326,19,26,8,7,319,software
327,327,44,4,12,25,366,retail
328,328,9,21,3,18,330,education
329,329,32,21,23,44,270,retail
330,330,49,19,24,13,192,pharmaceutical
331,331,28,16,23,4,89,retail
332,332,40,2,19,15,213,financial
333,333,22,7,15,41,509,education
334,334,38,23,24,31,282,pharmaceutical
335,335,37,1,14,20,132,realestate
336,336,14,28,23,18,379,retail
337,337,20,11,7,9,371,pharmaceutical
338,338,26,24,7,14,334,financial
339,339,0,20,9,8,123,financial
340,340,44,18,7,36,361,realestate
341,341,26,17,12,20,335,software
342,342,23,23,14,12,296,pharmaceutical
343,343,34,8,4,24,366,financial
344,344,25,9,25,21,490,financial
345,345,37,15,5,15,129,pharmaceutical
346,346,0,3,28,10,122,realestate
347,347,16,25,0,19,272,pharmaceutical
348,348,2,15,3,15,88,retail
349,349,34,20,0,21,397,financial
350,350,40,3,26,26,224,retail
351,351,6,3,13,5,262,pharmaceutical
352,352,35,24,25,12,505,education
353,353,17,10,3,18,433,software
354,354,35,17,20,34,495,education
355,355,0,2,23,21,122,software
356,356,29,8,8,37,367,pharmaceutical
357,357,0,21,16,13,120,realestate
358,358,14,27,5,21,361,education
359,359,3,2,2,18,78,education
360,360,43,30,19,13,317,financial
361,361,0,25,4,28,123,education
362,362,41,28,20,20,275,financial
363,363,3,28,29,43,77,education
364,364,16,10,8,39,267,pharmaceutical
365,365,17,30,8,36,437,pharmaceutical
366,366,37,17,2,8,107,realestate
367,367,33,24,18,9,52,realestate
368,368,7,17,7,38,393,financial
369,369,26,6,22,16,335,retail
370,370,20,17,22,39,386,software
371,371,6,25,16,41,227,retail
372,372,16,20,3,24,276,education
373,373,16,10,27,25,272,retail
374,374,37,23,20,38,135,pharmaceutical
375,375,34,9,26,9,365,pharmaceutical
376,376,17,11,27,3,432,pharmaceutical
377,377,43,13,27,11,314,software
378,378,38,16,5,39,277,retail
379,379,46,10,21,41,108,realestate
380,380,25,21,25,11,553,education
381,381,43,16,7,42,314,realestate
382,382,9,12,24,37,304,financial
383,383,45,26,7,22,157,software
384,384,32,22,17,17,248,pharmaceutical
385,385,43,10,14,4,317,education
386,386,40,22,2,12,224,education
387,387,30,1,10,38,259,retail
388,388,18,10,0,34,68,financial
389,389,3,23,0,32,45,financial
390,390,2,8,17,32,92,realestate
391,391,42,25,24,27,333,realestate
392,392,42,24,13,34,294,realestate
393,393,44,9,28,11,388,retail
394,394,6,8,26,0,230,education
395,395,44,17,6,35,373,pharmaceutical
396,396,13,16,2,3,351,financial
397,397,17,5,19,4,442,financial
398,398,1,25,22,25,345,retail
399,399,9,16,15,4,299,software
400,400,32,17,29,0,229,financial
401,401,14,9,24,26,371,retail
402,402,46,28,4,1,75,education
403,403,44,10,3,36,385,pharmaceutical
404,404,32,12,27,24,234,realestate
405,405,22,5,19,35,492,retail
406,406,15,5,1,24,329,education
407,407,13,15,17,19,384,pharmaceutical
408,408,32,9,22,13,260,pharmaceutical
409,409,45,24,16,29,143,education
410,410,49,2,7,7,184,retail
411,411,3,30,23,42,93,realestate
412,412,6,8,29,6,225,software
413,413,8,16,22,41,264,realestate
414,414,19,2,10,30,344,pharmaceutical
415,415,4,5,0,39,118,software
416,416,22,3,0,42,505,realestate
417,417,43,16,29,17,326,realestate
418,418,2,21,16,19,85,retail
419,419,8,12,3,14,281,financial
420,420,31,11,19,43,463,financial
421,421,44,14,6,11,386,education
422,422,7,9,1,18,402,pharmaceutical
423,423,23,3,16,17,300,pharmaceutical
424,424,42,20,25,14,285,education
425,425,26,23,17,21,334,realestate
426,426,7,1,15,43,371,retail
427,427,23,11,20,1,295,software
428,428,29,14,19,25,374,software
429,429,23,29,22,30,279,realestate
430,430,20,15,29,12,373,pharmaceutical
431,431,46,17,10,14,94,software
432,432,0,27,25,14,123,realestate
433,433,17,6,3,1,433,pharmaceutical
434,434,19,10,11,14,329,financial
435,435,36,16,4,21,44,financial
436,436,22,19,15,40,497,financial
437,437,27,15,6,33,143,education
438,438,0,9,2,37,120,realestate
439,439,14,28,14,24,370,financial
440,440,19,11,18,31,355,pharmaceutical
441,441,15,28,17,6,324,retail
442,442,38,17,16,37,291,realestate
443,443,28,5,13,20,89,retail
444,444,47,15,1,14,309,education
445,445,48,19,17,3,204,realestate
446,446,18,14,11,44,95,software
447,447,36,10,15,19,88,financial
448,448,9,13,6,1,336,retail
449,449,23,2,17,32,304,pharmaceutical
450,450,43,5,15,22,324,pharmaceutical
451,451,18,15,0,42,103,financial
452,452,17,27,13,27,426,software
453,453,10,1,10,30,483,education
454,454,10,4,24,10,467,realestate
455,455,11,18,14,35,501,pharmaceutical
456,456,26,21,28,9,335,education
457,457,31,12,20,29,483,education
458,458,23,1,29,12,299,education
459,459,43,7,28,42,324,pharmaceutical
460,460,15,7,20,4,299,retail
461,461,9,10,27,12,295,software
462,462,9,3,15,16,285,education
463,463,36,8,28,43,98,pharmaceutical
464,464,8,6,29,35,230,software
465,465,21,12,17,41,162,financial
466,466,20,1,24,22,417,software
467,467,32,16,26,9,252,realestate
468,468,40,8,9,34,214,realestate
469,469,47,5,25,22,316,software
470,470,20,13,13,15,387,retail
471,471,36,18,6,28,69,pharmaceutical
472,472,3,2,13,17,56,retail
473,473,13,3,4,20,357,realestate
474,474,8,28,13,4,291,software
475,475,43,30,26,22,326,realestate
476,476,3,22,19,42,68,software
477,477,32,15,3,14,235,pharmaceutical
478,478,25,1,13,40,547,pharmaceutical
479,479,42,16,12,22,344,realestate
480,480,49,28,7,2,178,software
481,481,34,12,10,36,387,pharmaceutical
482,482,5,7,21,32,374,financial
483,483,49,7,9,23,192,realestate
484,484,45,27,27,29,167,pharmaceutical
485,485,32,29,10,36,272,education
486,486,29,28,18,32,343,retail
487,487,46,14,25,17,92,education
488,488,14,23,20,1,377,retail
489,489,48,26,11,17,175,realestate
490,490,14,17,20,33,363,software
491,491,20,14,7,22,424,financial
492,492,29,15,23,1,345,software
493,493,5,4,23,28,380,pharmaceutical
494,494,36,27,25,16,40,retail
495,495,2,1,8,18,98,retail
496,496,28,16,11,1,88,financial
497,497,18,22,19,42,78,pharmaceutical
498,498,33,25,9,19,48,realestate
499,499,22,11,10,34,496,software
500,500,25,27,25,21,535,pharmaceutical
501,501,23,29,14,10,309,retail
502,502,3,5,5,29,91,education
503,503,40,22,17,24,220,pharmaceutical
504,504,35,16,1,6,535,education
505,505,3,8,22,4,84,realestate
506,506,16,23,24,42,282,education
507,507,1,16,10,14,347,realestate
508,508,6,7,16,21,255,pharmaceutical
509,509,32,25,15,10,237,software
510,510,19,5,13,34,340,realestate
511,511,25,11,9,44,533,pharmaceutical
512,512,4,8,16,15,108,realestate
513,513,3,10,21,5,72,financial
514,514,1,7,10,11,280,retail
515,515,44,4,9,6,367,financial
516,516,35,5,8,1,515,pharmaceutical
517,517,12,6,27,13,262,education
518,518,36,12,5,8,122,retail
519,519,49,10,19,8,181,software
520,520,9,21,25,33,340,education
521,521,3,5,17,26,82,retail
522,522,30,18,12,19,265,software
523,523,23,26,8,37,286,software
524,524,37,12,24,11,120,realestate
525,525,4,12,14,15,102,pharmaceutical
526,526,1,15,6,32,316,retail
527,527,32,8,11,32,237,financial
528,528,1,19,1,16,312,pharmaceutical
529,529,38,13,17,37,278,software
530,530,3,1,7,33,95,education
531,531,41,8,16,21,270,financial
532,532,36,11,3,28,103,pharmaceutical
533,533,30,19,29,17,277,financial
534,534,45,30,15,11,140,software
535,535,27,30,3,17,150,pharmaceutical
536,536,36,12,7,23,109,education
537,537,42,16,17,8,331,financial
538,538,24,14,1,36,279,education
539,539,6,6,1,23,238,financial
540,540,28,25,15,12,89,pharmaceutical
541,541,26,16,4,37,335,education
542,542,0,2,11,39,122,education
543,543,4,19,28,8,103,pharmaceutical
544,544,32,17,0,36,255,realestate
545,545,12,14,18,30,275,software
546,546,18,29,27,17,92,software
547,547,27,2,7,9,139,retail
548,548,18,3,8,29,80,realestate
549,549,47,15,17,21,301,retail
550,550,25,14,25,8,511,retail
551,551,4,8,12,30,119,software
552,552,11,19,17,35,451,retail
553,553,30,20,26,44,245,pharmaceutical
554,554,12,7,1,26,280,pharmaceutical
555,555,3,6,5,22,48,financial
556,556,47,2,27,14,312,financial
557,557,27,7,20,9,139,software
558,558,11,13,8,14,454,software
559,559,21,19,5,20,137,pharmaceutical
560,560,22,9,13,8,476,retail
561,561,12,13,14,4,281,software
562,562,39,7,6,33,414,financial
563,563,26,17,21,8,334,financial
564,564,1,2,28,2,343,pharmaceutical
565,565,6,30,19,25,229,retail
566,566,42,29,1,41,318,retail
567,567,28,18,0,21,85,realestate
568,568,40,21,16,43,215,pharmaceutical
569,569,11,23,29,15,469,financial
570,570,28,14,2,40,84,software
571,571,31,23,6,8,476,software
572,572,17,8,14,26,435,retail
573,573,44,2,1,35,377,financial
574,574,46,3,13,41,116,realestate
575,575,42,9,2,6,344,retail
576,576,4,11,26,22,105,realestate
577,577,3,5,22,29,55,realestate
578,578,40,22,18,19,214,realestate
579,579,38,7,7,8,290,education
580,580,28,7,17,26,85,retail
581,581,47,21,26,35,300,retail
582,582,9,7,1,40,335,financial
583,583,30,22,7,38,239,realestate
584,584,43,4,5,32,327,software
585,585,5,25,2,21,370,realestate
586,586,48,22,21,21,155,realestate
587,587,34,9,12,11,390,retail
588,588,41,5,1,9,340,education
589,589,10,16,4,36,517,realestate
590,590,38,29,4,41,293,financial
591,591,23,5,10,29,313,software
592,592,22,28,4,5,485,pharmaceutical
593,593,19,28,6,3,330,retail
594,594,20,11,17,41,406,financial
595,595,35,23,2,20,509,financial
596,596,13,8,14,40,328,retail
597,597,13,1,5,14,343,financial
598,598,5,10,6,8,336,pharmaceutical
599,599,22,20,19,29,514,education
600,600,8,29,21,31,243,realestate
601,601,34,17,10,23,372,pharmaceutical
602,602,22,12,8,32,508,retail
603,603,2,22,10,30,98,software
604,604,19,28,23,9,341,pharmaceutical
605,605,31,12,19,21,484,education
606,606,47,3,25,30,313,retail
607,607,48,7,12,44,179,education
608,608,28,29,11,27,90,realestate
609,609,49,27,5,32,193,software
610,610,24,23,16,22,275,software
611,611,13,1,10,10,333,software
612,612,41,25,25,24,334,education
613,613,46,8,9,32,56,pharmaceutical
614,614,28,10,16,30,90,financial
615,615,43,1,29,38,318,realestate
616,616,40,11,16,19,212,software
617,617,5,4,5,34,361,realestate
618,618,16,22,10,36,281,software
619,619,31,8,2,32,493,financial
620,620,7,30,0,30,393,financial
621,621,33,18,16,32,48,financial
622,622,20,5,28,3,414,education
623,623,31,2,2,35,520,realestate
624,624,36,6,6,16,35,education
625,625,39,20,4,32,439,realestate
626,626,12,22,7,12,288,financial
627,627,30,29,3,22,274,realestate
628,628,17,25,13,2,435,pharmaceutical
629,629,38,25,28,7,280,retail
630,630,16,18,3,44,280,retail
631,631,20,30,9,9,406,software
632,632,3,11,20,4,89,software
633,633,19,28,26,4,337,retail
634,634,1,27,13,19,327,software
635,635,41,21,13,40,332,retail
636,636,17,27,18,30,423,realestate
637,637,28,27,23,41,87,financial
638,638,35,12,11,2,486,software
639,639,7,24,4,28,367,retail
640,640,13,12,3,23,373,financial
641,641,48,9,18,24,151,retail
642,642,26,23,5,17,333,education
643,643,36,27,16,27,82,software
644,644,35,19,16,1,493,software
645,645,17,7,11,40,438,software
646,646,38,1,6,32,279,realestate
647,647,34,30,24,19,393,realestate
648,648,4,26,27,11,87,education
649,649,41,25,15,33,302,software
650,650,24,11,21,43,276,financial
651,651,45,4,16,28,197,financial
652,652,41,2,0,33,325,retail
653,653,41,5,29,38,329,realestate
654,654,6,18,18,42,235,pharmaceutical
655,655,8,11,11,0,255,software
656,656,33,10,9,9,51,financial
657,657,14,2,6,4,377,financial
658,658,10,12,18,23,458,software
659,659,34,16,16,36,385,education
660,660,45,20,26,0,176,retail
661,661,44,9,0,9,375,software
662,662,2,19,5,44,95,realestate
663,663,27,13,24,39,139,education
664,664,12,20,26,33,271,financial
665,665,40,28,7,1,209,realestate
666,666,37,4,10,28,83,realestate
667,667,40,13,26,18,218,software
668,668,13,1,7,18,380,education
669,669,4,7,22,24,73,retail
670,670,43,15,4,12,325,education
671,671,6,20,6,26,241,education
672,672,12,3,19,10,262,software
673,673,6,5,24,44,258,pharmaceutical
674,674,33,17,27,37,50,realestate
675,675,6,11,21,5,238,realestate
676,676,47,27,25,8,319,education
677,677,43,7,9,38,326,pharmaceutical
678,678,48,13,9,12,134,education
679,679,45,29,12,36,182,realestate
680,680,18,7,12,19,98,retail
681,681,11,26,2,36,500,realestate
682,682,11,15,2,32,464,software
683,683,20,18,25,24,365,retail
684,684,6,24,14,6,235,retail
685,685,49,17,9,29,179,software
686,686,48,10,6,41,178,pharmaceutical
687,687,41,11,10,19,306,pharmaceutical
688,688,19,20,28,7,327,pharmaceutical
