Order-Id,Item-id,Product-Id,Quantity,Sales-Id,Customer-Id,Sales-Price-Per-Prod,Market-Segment
689,689,17,30,24,33,436,software
690,690,33,2,6,15,52,software
691,691,28,7,8,1,89,retail
692,692,4,2,8,34,82,financial
693,693,15,5,20,43,324,retail
694,694,47,5,25,2,318,pharmaceutical
695,695,14,9,11,36,358,education
696,696,36,30,18,35,59,education
697,697,12,22,3,3,279,pharmaceutical
698,698,0,29,27,14,122,education
699,699,1,12,4,15,331,pharmaceutical
700,700,31,30,13,40,511,retail
701,701,23,29,21,10,286,pharmaceutical
702,702,9,19,0,30,314,education
703,703,46,30,19,13,76,retail
704,704,4,26,18,36,122,pharmaceutical
705,705,22,21,5,44,479,retail
706,706,28,5,24,8,87,pharmaceutical
707,707,28,12,23,26,88,retail
708,708,11,11,7,23,472,education
709,709,15,18,26,29,310,financial
710,710,42,6,23,7,310,software
711,711,13,19,27,5,330,software
712,712,25,5,4,4,546,financial
713,713,21,14,4,2,171,software
714,714,18,3,27,7,60,financial
715,715,48,15,3,0,156,software
716,716,38,26,12,7,284,software
717,717,29,19,13,30,357,pharmaceutical
718,718,12,2,24,42,285,pharmaceutical
719,719,9,15,27,40,333,retail
720,720,7,13,26,0,372,pharmaceutical
721,721,8,28,28,41,321,realestate
722,722,9,9,4,3,283,education
723,723,32,2,26,29,237,retail
724,724,13,15,10,3,373,education
725,725,43,18,23,14,327,retail
726,726,39,21,0,43,433,pharmaceutical
727,727,15,20,26,24,329,realestate
728,728,46,21,18,29,82,pharmaceutical
729,729,36,22,6,37,52,retail
730,730,49,9,22,33,190,software
731,731,44,30,11,39,360,education
732,732,1,16,10,9,306,pharmaceutical
733,733,31,28,13,1,507,retail
734,734,7,10,4,5,402,pharmaceutical
735,735,23,27,6,37,308,retail
736,736,45,7,12,27,187,retail
737,737,11,2,6,10,484,realestate
738,738,8,17,23,20,313,education
739,739,24,5,2,20,275,education
740,740,30,5,13,30,269,retail
741,741,43,21,26,30,316,education
742,742,14,20,9,42,367,software
743,743,17,4,26,13,432,retail
744,744,24,25,2,31,289,pharmaceutical
745,745,40,12,11,7,225,realestate
746,746,38,21,16,4,293,pharmaceutical
747,747,14,5,4,10,378,education
748,748,19,23,12,30,343,education
749,749,48,2,7,9,189,realestate
750,750,5,30,15,9,336,software
751,751,3,14,10,26,73,realestate
752,752,12,18,29,36,290,pharmaceutical
753,753,9,7,2,9,291,realestate
754,754,17,30,5,15,425,realestate
755,755,3,12,2,38,82,education
756,756,32,12,14,31,269,retail
757,757,13,21,12,22,370,retail
758,758,29,7,3,44,382,retail
759,759,49,2,3,13,184,pharmaceutical
760,760,34,26,1,18,394,software
761,761,40,29,6,5,215,software
762,762,25,30,14,18,509,realestate
763,763,25,5,20,14,531,education
764,764,17,1,26,32,438,education
765,765,30,12,19,4,207,pharmaceutical
766,766,36,21,9,23,113,retail
767,767,8,17,5,11,261,education
768,768,22,24,8,9,505,education
769,769,13,14,22,25,333,software
770,770,24,12,4,27,279,software
771,771,39,24,0,40,417,retail
772,772,29,25,21,8,380,retail
773,773,31,13,7,29,502,education
774,774,17,11,14,9,430,pharmaceutical
775,775,42,26,12,32,307,education
776,776,24,21,6,34,275,education
777,777,10,4,25,36,458,retail
778,778,25,15,9,33,516,software
779,779,47,21,21,12,304,financial
780,780,24,24,5,7,255,financial
781,781,33,19,6,18,53,realestate
782,782,37,11,23,7,114,retail
783,783,29,28,6,24,343,retail
784,784,6,7,6,17,247,software
785,785,23,15,20,20,278,education
786,786,0,14,27,18,122,financial
787,787,14,30,21,25,374,realestate
788,788,33,7,25,17,53,education
789,789,18,10,19,20,74,education
790,790,45,4,2,29,158,education
791,791,4,19,23,18,121,software
792,792,21,4,8,34,167,realestate
793,793,42,19,9,27,301,retail
794,794,19,7,14,43,352,pharmaceutical
795,795,2,12,29,31,87,realestate
796,796,43,19,18,14,317,education
797,797,6,30,10,18,259,software
798,798,6,6,24,5,261,retail
799,799,21,9,2,36,137,education
800,800,17,22,21,43,431,pharmaceutical
801,801,42,11,3,8,295,pharmaceutical
802,802,24,28,16,4,287,software
803,803,42,26,12,40,298,realestate
804,804,11,5,13,25,488,software
805,805,47,21,16,34,303,education
806,806,37,15,16,17,124,software
807,807,29,22,1,12,394,software
808,808,23,10,15,13,286,financial
809,809,43,4,0,12,328,software
810,810,30,18,17,7,217,education
811,811,21,8,22,36,154,realestate
812,812,37,12,15,13,102,financial
813,813,30,25,7,2,209,retail
814,814,2,3,21,26,91,education
815,815,15,12,0,12,327,pharmaceutical
816,816,9,27,24,35,283,software
817,817,13,14,8,28,356,pharmaceutical
818,818,39,20,21,31,422,retail
819,819,29,11,14,8,367,financial
820,820,46,4,24,39,57,retail
821,821,43,1,12,38,327,pharmaceutical
822,822,15,2,10,31,321,software
823,823,3,2,12,38,69,software
824,824,4,11,21,23,127,software
825,825,15,28,1,1,318,realestate
826,826,15,15,4,32,336,education
827,827,39,6,26,19,416,retail
828,828,11,26,28,10,494,realestate
829,829,5,17,25,33,369,retail
830,830,12,5,22,21,266,education
831,831,13,18,13,5,378,education
832,832,14,2,5,39,374,realestate
833,833,29,1,15,40,361,realestate
834,834,27,6,1,21,137,software
835,835,35,30,19,0,516,software
836,836,25,14,13,40,517,pharmaceutical
837,837,3,3,25,44,48,education
838,838,32,28,23,10,260,realestate
839,839,11,14,17,11,473,retail
840,840,24,30,14,17,271,realestate
841,841,35,16,5,27,527,retail
842,842,26,27,20,7,332,pharmaceutical
843,843,44,12,4,42,370,education
844,844,5,12,8,43,368,retail
845,845,39,8,23,22,432,software
846,846,41,11,2,3,313,financial
847,847,21,22,24,29,147,education
848,848,20,20,8,12,420,education
849,849,35,17,22,25,501,realestate
850,850,36,13,4,7,81,financial
851,851,39,22,1,34,425,financial
852,852,11,14,23,9,468,software
853,853,12,9,24,6,264,software
854,854,43,25,2,32,314,pharmaceutical
855,855,28,13,15,4,85,education
856,856,30,19,11,27,243,realestate
857,857,26,1,11,31,333,education
858,858,24,29,5,24,296,realestate
859,859,37,4,3,14,121,retail
860,860,0,4,5,17,123,realestate
861,861,14,21,2,31,370,retail
862,862,42,1,15,35,323,education
863,863,4,8,29,15,108,retail
864,864,45,7,8,32,177,realestate
865,865,18,23,27,14,80,retail
866,866,5,16,13,37,375,realestate
867,867,17,1,8,10,444,financial
868,868,35,14,28,7,497,education
869,869,7,30,2,29,405,financial
870,870,33,20,6,0,50,software
871,871,37,24,27,32,85,software
872,872,7,6,11,17,390,software
873,873,2,30,14,8,87,pharmaceutical
874,874,11,17,26,36,493,retail
875,875,16,24,28,31,271,realestate
876,876,14,13,23,26,366,pharmaceutical
877,877,11,17,25,18,463,education
878,878,6,24,11,9,230,pharmaceutical
879,879,45,30,28,43,177,realestate
880,880,15,18,23,25,320,retail
881,881,7,18,22,43,380,education
882,882,37,4,18,13,83,financial
883,883,36,19,0,27,106,pharmaceutical
884,884,25,21,3,5,550,pharmaceutical
885,885,13,28,28,32,375,financial
886,886,41,9,22,21,292,pharmaceutical
887,887,18,25,12,22,88,financial
888,888,26,29,1,3,335,financial
889,889,7,19,7,24,394,pharmaceutical
890,890,15,29,20,30,299,education
891,891,8,1,22,27,274,retail
892,892,38,18,3,37,293,pharmaceutical
893,893,41,15,18,36,329,realestate
894,894,28,12,12,18,89,software
895,895,5,25,1,33,373,education
896,896,5,8,1,1,375,financial
897,897,21,25,10,14,148,education
898,898,23,11,27,13,304,financial
899,899,36,2,29,7,119,financial
900,900,22,15,17,2,475,pharmaceutical
901,901,40,29,22,22,216,education
902,902,32,3,29,23,264,pharmaceutical
903,903,13,2,14,9,347,software
904,904,10,11,11,32,468,realestate
905,905,30,15,10,42,259,financial
906,906,38,9,19,2,289,education
907,907,2,16,2,39,99,retail
908,908,13,18,0,12,338,financial
909,909,49,15,22,43,188,software
910,910,41,16,5,43,326,pharmaceutical
911,911,10,6,20,13,503,realestate
912,912,11,5,7,17,491,pharmaceutical
913,913,8,5,14,23,250,retail
914,914,17,16,10,22,431,financial
915,915,24,5,22,5,270,retail
916,916,42,30,11,13,289,financial
917,917,35,10,1,32,480,retail
918,918,10,28,25,12,510,software
919,919,46,1,27,41,116,pharmaceutical
920,920,36,16,15,9,56,retail
921,921,8,21,22,16,313,education
922,922,6,14,9,3,225,financial
923,923,37,4,1,2,86,financial
924,924,29,26,10,30,350,financial
925,925,37,16,9,21,118,software
926,926,24,5,24,5,293,realestate
927,927,18,22,13,18,103,financial
928,928,0,23,2,31,119,retail
929,929,4,29,4,13,107,pharmaceutical
930,930,8,19,13,24,249,software
931,931,38,10,4,40,278,retail
932,932,16,26,21,36,274,retail
933,933,18,24,15,22,93,retail
934,934,11,23,7,5,473,financial
935,935,43,26,16,2,316,education
936,936,37,29,19,12,111,retail
937,937,17,21,25,37,438,retail
938,938,12,26,13,9,279,software
939,939,46,16,17,16,135,financial
940,940,21,20,13,5,141,education
941,941,29,14,11,27,372,education
942,942,35,10,26,34,486,education
943,943,29,19,7,8,393,financial
944,944,39,13,10,33,432,education
945,945,11,27,8,18,454,software
946,946,15,18,12,33,327,education
947,947,35,11,10,43,476,pharmaceutical
948,948,2,27,6,16,81,financial
949,949,21,23,0,24,170,software
950,950,47,24,19,0,303,realestate
951,951,7,26,5,13,396,software
952,952,7,22,26,34,370,education
953,953,7,14,12,8,389,education
954,954,4,3,27,34,87,realestate
955,955,20,6,21,6,376,retail
956,956,32,4,16,43,277,financial
957,957,33,27,28,38,51,retail
958,958,28,20,22,1,86,retail
959,959,15,14,15,24,322,software
960,960,47,12,15,21,304,realestate
961,961,25,26,8,3,539,education
962,962,22,21,19,16,529,realestate
963,963,5,20,16,26,345,financial
964,964,15,22,2,15,312,software
965,965,0,20,22,4,121,education
966,966,10,8,17,27,474,retail
967,967,44,4,21,39,359,retail
968,968,14,24,7,15,379,realestate
969,969,10,20,20,12,513,retail
970,970,0,11,19,4,121,software
971,971,47,1,7,16,315,realestate
972,972,2,30,4,32,90,pharmaceutical
973,973,38,10,21,27,288,realestate
974,974,46,5,23,23,104,software
975,975,43,27,4,9,329,financial
976,976,23,30,19,17,303,pharmaceutical
977,977,28,4,10,39,90,realestate
978,978,22,13,7,32,490,realestate
979,979,14,24,22,2,365,pharmaceutical
980,980,47,24,16,33,312,education
981,981,0,21,13,15,122,software
982,982,26,25,13,31,332,retail
983,983,31,27,17,25,501,pharmaceutical
984,984,12,2,3,18,277,retail
985,985,23,27,10,19,304,realestate
986,986,22,23,2,18,542,retail
987,987,2,15,15,44,86,software
988,988,31,9,21,3,518,pharmaceutical
989,989,9,18,13,1,317,pharmaceutical
990,990,45,13,29,14,155,retail
991,991,23,15,4,37,289,realestate
992,992,24,1,6,16,263,retail
993,993,45,20,21,41,155,retail
994,994,48,22,7,27,165,software
995,995,33,4,27,33,53,education
996,996,49,17,26,26,181,financial
997,997,47,18,4,12,301,realestate
998,998,12,10,5,40,258,software
999,999,44,12,13,7,382,software
1000,1000,10,19,20,27,485,financial
1001,1001,48,21,5,24,141,pharmaceutical
1002,1002,46,16,21,26,134,software
1003,1003,7,30,5,27,374,software
1004,1004,29,16,0,30,341,pharmaceutical
1005,1005,9,4,27,28,302,realestate
1006,1006,22,3,11,33,523,software
1007,1007,6,5,19,28,236,education
1008,1008,28,12,3,19,85,software
1009,1009,5,6,17,21,371,financial
1010,1010,21,3,22,17,159,realestate
1011,1011,49,27,24,30,187,pharmaceutical
1012,1012,32,16,23,14,281,software
1013,1013,28,4,16,35,86,financial
1014,1014,19,4,11,7,348,pharmaceutical
1015,1015,12,6,11,43,281,pharmaceutical
1016,1016,10,25,22,28,512,retail
1017,1017,41,19,28,21,277,education
1018,1018,43,29,13,36,318,retail
1019,1019,41,16,1,31,285,education
1020,1020,32,16,15,41,233,retail
1021,1021,40,8,19,21,214,software
1022,1022,20,8,1,4,381,retail
1023,1023,29,2,26,40,400,financial
1024,1024,31,19,23,23,518,pharmaceutical
1025,1025,9,11,1,11,309,education
1026,1026,13,13,1,37,373,financial
1027,1027,13,13,12,9,355,software
1028,1028,11,29,21,39,451,software
1029,1029,45,2,2,39,158,financial
1030,1030,29,9,4,23,399,retail
1031,1031,21,11,19,10,164,software
1032,1032,47,1,1,30,312,retail
1033,1033,34,4,15,15,370,realestate
1034,1034,40,16,3,29,217,education
1035,1035,13,29,13,20,348,realestate
1036,1036,7,15,8,21,389,realestate
1037,1037,36,16,24,9,105,pharmaceutical
1038,1038,9,24,23,3,289,financial
1039,1039,43,14,8,32,321,realestate
1040,1040,22,1,11,5,506,education
1041,1041,17,13,1,18,439,software
1042,1042,26,29,26,13,332,retail
1043,1043,43,14,15,11,321,software
1044,1044,41,14,10,22,326,software
1045,1045,13,18,26,3,342,software
1046,1046,42,7,11,4,300,software
1047,1047,13,16,9,5,353,retail
1048,1048,2,5,18,36,90,financial
1049,1049,1,25,3,11,332,education
1050,1050,41,20,28,41,285,pharmaceutical
1051,1051,8,12,5,42,268,realestate
1052,1052,33,1,2,41,48,education
1053,1053,0,26,27,36,123,pharmaceutical
1054,1054,25,15,29,44,522,education
1055,1055,14,14,7,32,359,software
1056,1056,21,17,13,36,156,financial
1057,1057,26,22,27,21,332,software
1058,1058,42,28,19,18,348,software
1059,1059,43,2,26,40,319,pharmaceutical
1060,1060,43,26,23,23,320,education
1061,1061,34,5,18,26,379,education
1062,1062,27,25,25,21,153,pharmaceutical
1063,1063,10,23,6,44,497,realestate
1064,1064,26,14,12,24,333,realestate
1065,1065,27,20,17,33,141,pharmaceutical
1066,1066,48,23,21,14,211,pharmaceutical
1067,1067,31,30,6,36,508,software
1068,1068,24,23,21,28,292,software
1069,1069,39,14,3,35,432,software
1070,1070,15,17,26,21,332,realestate
1071,1071,30,5,6,2,275,retail
1072,1072,25,17,26,21,554,education
1073,1073,28,4,13,12,85,pharmaceutical
1074,1074,32,3,25,10,228,software
1075,1075,20,2,16,35,410,pharmaceutical
1076,1076,43,20,5,13,317,realestate
1077,1077,32,15,22,40,230,retail
1078,1078,35,9,18,39,475,pharmaceutical
1079,1079,39,1,14,3,429,financial
1080,1080,49,12,18,33,183,pharmaceutical
1081,1081,35,12,12,28,505,financial
1082,1082,18,7,7,27,61,software
1083,1083,32,18,19,31,271,retail
1084,1084,26,4,23,22,332,retail
1085,1085,22,30,2,28,484,education
1086,1086,29,26,18,39,394,retail
1087,1087,49,29,22,18,186,education
1088,1088,8,26,16,24,287,education
1089,1089,39,27,13,34,435,education
1090,1090,5,17,7,30,374,pharmaceutical
1091,1091,30,8,11,24,241,software
1092,1092,39,15,1,37,436,pharmaceutical
1093,1093,41,30,18,27,325,education
1094,1094,11,21,25,30,465,software
1095,1095,11,18,28,25,451,realestate
1096,1096,18,29,2,7,98,pharmaceutical
1097,1097,12,5,17,3,273,financial
1098,1098,30,14,11,6,270,software
1099,1099,29,29,23,3,389,education
1100,1100,48,26,29,27,175,pharmaceutical
1101,1101,1,12,18,23,324,education
1102,1102,33,9,12,39,53,realestate
1103,1103,24,9,28,31,282,retail
1104,1104,11,19,6,26,468,software
1105,1105,38,7,17,33,288,pharmaceutical
1106,1106,6,4,2,18,262,education
1107,1107,14,26,18,17,368,financial
1108,1108,1,4,6,36,319,retail
1109,1109,48,7,7,34,210,pharmaceutical
1110,1110,19,28,14,42,348,retail
1111,1111,32,14,4,19,246,financial
1112,1112,35,29,23,42,491,education
1113,1113,28,30,3,14,90,software
1114,1114,1,25,1,40,331,software
1115,1115,17,21,7,13,441,software
1116,1116,45,5,9,30,148,pharmaceutical
1117,1117,47,21,29,27,314,retail
1118,1118,3,4,25,28,51,realestate
1119,1119,35,12,22,15,528,education
1120,1120,19,26,14,12,355,education
1121,1121,38,28,18,36,278,financial
1122,1122,13,23,4,42,326,realestate
1123,1123,7,18,12,15,360,pharmaceutical
1124,1124,1,5,4,0,349,retail
1125,1125,15,13,9,35,303,pharmaceutical
1126,1126,21,5,29,36,138,retail
1127,1127,17,14,27,2,443,realestate
1128,1128,28,23,16,35,87,pharmaceutical
1129,1129,29,3,19,33,347,retail
1130,1130,33,19,0,0,49,retail
1131,1131,27,28,22,43,148,realestate
1132,1132,16,7,4,25,275,retail
1133,1133,13,30,26,2,365,financial
1134,1134,0,12,24,19,121,retail
1135,1135,11,10,18,18,466,realestate
1136,1136,40,9,7,28,211,pharmaceutical
1137,1137,0,30,16,1,121,financial
1138,1138,44,22,17,5,373,education
1139,1139,19,3,27,40,315,realestate
1140,1140,33,27,27,44,49,retail
1141,1141,21,24,29,15,147,software
1142,1142,32,3,10,38,280,pharmaceutical
1143,1143,28,21,22,20,93,education
1144,1144,31,25,11,12,522,retail
1145,1145,25,7,6,26,546,financial
1146,1146,26,15,28,3,335,retail
1147,1147,16,25,9,33,270,education
1148,1148,10,19,22,15,493,software
1149,1149,28,8,29,12,92,financial
1150,1150,4,9,23,2,86,realestate
1151,1151,19,29,3,41,332,retail
1152,1152,18,13,10,19,93,pharmaceutical
1153,1153,7,26,16,11,405,software
1154,1154,47,15,22,29,307,financial
1155,1155,2,6,25,36,92,financial
1156,1156,15,10,10,40,340,financial
1157,1157,33,15,0,15,48,pharmaceutical
1158,1158,5,4,6,30,348,realestate
1159,1159,27,24,4,29,152,realestate
1160,1160,43,12,15,37,329,software
1161,1161,42,3,9,24,295,realestate
1162,1162,32,25,18,1,257,realestate
1163,1163,15,3,16,28,313,software
1164,1164,12,3,18,40,271,education
1165,1165,27,30,25,10,146,realestate
1166,1166,6,1,17,41,237,realestate
1167,1167,26,27,10,18,332,realestate
1168,1168,1,24,2,1,292,software
1169,1169,31,4,20,41,507,realestate
1170,1170,17,18,26,23,431,pharmaceutical
1171,1171,44,8,13,35,375,pharmaceutical
1172,1172,3,7,10,38,59,education
1173,1173,9,2,1,9,311,financial
1174,1174,10,26,14,43,475,education
1175,1175,8,21,18,30,276,pharmaceutical
1176,1176,14,12,0,42,366,retail
1177,1177,16,1,25,11,272,pharmaceutical
1178,1178,31,30,24,16,518,education
1179,1179,16,9,20,17,274,realestate
1180,1180,29,11,0,44,400,realestate
1181,1181,2,9,23,40,86,retail
1182,1182,16,2,12,38,270,retail
1183,1183,25,19,27,39,510,realestate
1184,1184,21,13,3,29,139,realestate
1185,1185,19,21,24,20,333,retail
1186,1186,19,13,1,12,314,realestate
1187,1187,0,15,21,21,122,financial
1188,1188,22,28,3,8,535,education
1189,1189,41,21,28,19,312,retail
1190,1190,10,10,5,9,484,retail
1191,1191,48,24,26,14,190,education
1192,1192,43,26,10,13,320,retail
1193,1193,4,8,17,40,126,retail
1194,1194,49,14,9,39,177,financial
1195,1195,49,5,1,36,189,education
1196,1196,43,16,2,12,317,retail
1197,1197,36,30,2,0,119,pharmaceutical
1198,1198,15,25,16,9,316,software
1199,1199,30,6,24,35,274,software
1200,1200,32,27,29,10,263,financial
1201,1201,21,7,11,18,161,pharmaceutical
1202,1202,36,28,1,36,76,financial
1203,1203,21,12,21,35,156,retail
1204,1204,38,23,0,44,289,financial
1205,1205,15,14,17,0,319,retail
1206,1206,28,10,4,19,88,retail
1207,1207,31,29,24,33,473,software
1208,1208,26,19,14,44,331,retail
1209,1209,7,17,8,13,375,retail
1210,1210,34,19,3,19,368,retail
1211,1211,29,14,13,14,385,realestate
1212,1212,13,29,10,2,336,pharmaceutical
1213,1213,17,15,24,3,437,retail
1214,1214,49,23,13,7,188,software
1215,1215,13,21,15,8,366,pharmaceutical
1216,1216,42,4,29,17,315,education
1217,1217,16,11,22,32,272,financial
1218,1218,40,23,0,23,219,realestate
1219,1219,3,20,20,9,64,education
1220,1220,24,18,1,24,294,retail
1221,1221,25,21,20,10,534,financial
1222,1222,36,2,20,14,103,realestate
1223,1223,22,10,19,15,499,software
1224,1224,21,28,25,0,159,education
1225,1225,34,5,7,14,392,software
1226,1226,39,14,9,33,421,retail
1227,1227,15,23,19,15,309,education
1228,1228,43,26,11,16,325,realestate
1229,1229,47,20,9,42,302,retail
1230,1230,21,8,10,20,155,education
1231,1231,2,17,9,44,97,education
1232,1232,8,8,16,40,288,realestate
1233,1233,6,3,7,40,258,retail
1234,1234,47,3,12,36,317,software
1235,1235,23,6,10,10,284,software
1236,1236,12,23,18,25,289,pharmaceutical
1237,1237,26,4,0,35,335,pharmaceutical
1238,1238,36,8,3,15,111,realestate
1239,1239,28,13,9,16,93,financial
1240,1240,4,19,4,30,75,financial
1241,1241,18,30,13,2,57,pharmaceutical
1242,1242,45,9,21,20,167,software
1243,1243,9,19,16,2,316,financial
1244,1244,31,6,16,30,470,software
1245,1245,11,27,9,40,485,education
1246,1246,13,4,1,42,385,education
1247,1247,40,14,25,10,224,retail
1248,1248,0,28,25,42,119,pharmaceutical
1249,1249,38,10,14,15,277,pharmaceutical
1250,1250,17,4,8,31,438,realestate
1251,1251,9,9,27,0,342,financial
1252,1252,19,7,22,7,326,retail
1253,1253,18,20,2,16,71,software
1254,1254,15,10,12,1,305,pharmaceutical
1255,1255,47,24,27,1,312,education
1256,1256,4,23,26,22,98,education
1257,1257,22,11,19,3,469,retail
1258,1258,10,6,4,5,505,software
1259,1259,19,21,5,39,351,pharmaceutical
1260,1260,40,18,4,1,225,software
1261,1261,36,18,3,43,87,retail
1262,1262,16,3,8,39,276,software
1263,1263,1,3,4,18,316,financial
1264,1264,46,29,11,29,131,retail
1265,1265,48,11,23,24,197,realestate
1266,1266,47,3,18,27,312,realestate
1267,1267,38,14,27,37,279,software
1268,1268,11,13,10,35,485,pharmaceutical
1269,1269,48,18,10,30,202,pharmaceutical
1270,1270,19,2,5,30,359,realestate
1271,1271,43,13,1,29,315,pharmaceutical
1272,1272,42,24,24,10,330,financial
1273,1273,30,27,22,10,260,realestate
1274,1274,36,5,24,32,76,pharmaceutical
1275,1275,11,7,7,20,456,realestate
1276,1276,34,6,15,10,397,retail
1277,1277,4,15,3,41,100,pharmaceutical
1278,1278,37,14,27,13,95,pharmaceutical
1279,1279,48,4,14,4,148,education
1280,1280,5,10,20,14,378,retail
1281,1281,32,21,28,13,270,pharmaceutical
1282,1282,44,11,21,23,363,pharmaceutical
1283,1283,16,7,7,17,269,pharmaceutical
1284,1284,21,19,23,27,168,software
1285,1285,27,29,6,16,139,realestate
1286,1286,48,4,12,17,145,pharmaceutical
1287,1287,14,4,14,5,371,pharmaceutical
1288,1288,29,3,6,3,391,retail
1289,1289,38,19,17,19,293,retail
1290,1290,35,18,20,43,476,software
1291,1291,9,30,26,14,307,retail
1292,1292,40,16,17,5,227,realestate
1293,1293,3,30,7,10,83,pharmaceutical
1294,1294,45,26,2,15,173,software
1295,1295,30,8,29,22,235,realestate
1296,1296,33,19,1,8,49,pharmaceutical
1297,1297,44,27,6,26,359,financial
1298,1298,1,25,7,41,343,education
1299,1299,28,11,18,36,85,education
1300,1300,5,16,26,2,359,software
1301,1301,40,17,2,25,215,financial
1302,1302,39,11,3,19,440,pharmaceutical
1303,1303,41,23,1,23,305,software
1304,1304,3,12,20,2,50,retail
1305,1305,8,26,16,30,304,education
1306,1306,39,9,22,27,414,software
1307,1307,28,14,7,6,85,education
1308,1308,14,27,29,31,371,realestate
1309,1309,17,18,1,43,432,software
1310,1310,7,1,18,10,392,retail
1311,1311,42,18,13,9,343,financial
1312,1312,22,16,1,24,514,realestate
1313,1313,12,20,24,14,284,pharmaceutical
1314,1314,26,23,22,27,331,retail
1315,1315,39,6,26,0,426,financial
1316,1316,34,16,18,41,389,financial
1317,1317,10,27,25,8,485,realestate
1318,1318,19,18,2,25,322,pharmaceutical
1319,1319,48,23,11,34,163,realestate
1320,1320,17,5,12,44,430,software
1321,1321,41,14,27,35,287,retail
1322,1322,33,30,12,21,50,retail
1323,1323,9,27,15,12,332,software
1324,1324,28,20,24,34,91,financial
1325,1325,45,8,12,22,192,realestate
1326,1326,15,10,9,16,300,financial
1327,1327,30,25,14,21,210,software
1328,1328,24,21,1,43,298,financial
1329,1329,25,15,19,36,538,education
1330,1330,49,12,2,38,188,realestate
1331,1331,28,10,29,28,92,pharmaceutical
1332,1332,14,1,8,15,363,pharmaceutical
1333,1333,29,6,3,19,345,pharmaceutical
1334,1334,16,14,19,11,278,education
1335,1335,8,21,6,12,303,pharmaceutical
1336,1336,9,14,17,25,311,pharmaceutical
1337,1337,10,3,22,24,451,pharmaceutical
1338,1338,49,28,26,44,184,retail
1339,1339,24,21,3,24,262,education
1340,1340,42,12,26,34,332,financial
1341,1341,10,13,13,28,484,realestate
1342,1342,25,24,23,43,507,pharmaceutical
1343,1343,28,4,14,38,92,pharmaceutical
1344,1344,10,3,16,25,499,education
1345,1345,48,17,0,1,205,education
1346,1346,4,20,27,4,115,software
1347,1347,44,7,15,4,362,education
1348,1348,30,26,21,3,272,software
1349,1349,13,28,16,21,378,retail
1350,1350,32,17,23,18,233,retail
1351,1351,9,21,9,39,310,realestate
1352,1352,30,14,11,16,216,realestate
1353,1353,35,30,20,12,495,financial
1354,1354,11,25,22,16,482,retail
