Order-Id,Item-id,Product-Id,Quantity,Sales-Id,Customer-Id,Sales-Price-Per-Prod,Market-Segment
1355,1355,23,24,4,19,308,software
1356,1356,30,17,15,34,220,realestate
1357,1357,39,15,29,11,440,pharmaceutical
1358,1358,14,21,24,19,370,education
1359,1359,24,9,0,8,258,education
1360,1360,3,23,22,4,64,realestate
1361,1361,15,2,1,13,335,retail
1362,1362,30,19,28,44,218,education
1363,1363,10,27,19,11,519,retail
1364,1364,31,4,20,34,488,financial
1365,1365,29,13,22,35,375,realestate
1366,1366,21,25,4,36,140,software
1367,1367,1,14,8,8,285,retail
1368,1368,44,7,22,12,371,retail
1369,1369,24,8,10,35,287,education
1370,1370,43,2,14,29,329,pharmaceutical
1371,1371,48,9,22,36,141,education
1372,1372,34,17,17,32,386,pharmaceutical
1373,1373,10,17,28,21,498,software
1374,1374,16,2,5,37,274,pharmaceutical
1375,1375,41,16,5,29,274,software
1376,1376,12,30,10,29,272,pharmaceutical
1377,1377,16,7,12,9,268,financial
1378,1378,16,25,14,3,277,pharmaceutical
1379,1379,4,22,4,27,75,financial
1380,1380,41,8,27,22,314,retail
1381,1381,10,5,14,32,485,education
1382,1382,46,12,9,23,145,pharmaceutical
1383,1383,1,25,28,17,349,retail
1384,1384,39,2,2,33,417,realestate
1385,1385,16,13,19,1,272,realestate
1386,1386,40,30,24,16,219,realestate
1387,1387,39,1,23,15,416,pharmaceutical
1388,1388,1,10,14,40,296,retail
1389,1389,39,13,29,25,438,retail
1390,1390,10,16,16,17,509,financial
1391,1391,39,4,10,34,417,pharmaceutical
1392,1392,23,14,24,21,284,pharmaceutical
1393,1393,42,26,4,38,299,education
1394,1394,3,9,8,4,68,realestate
1395,1395,47,5,13,26,319,software
1396,1396,22,23,17,3,513,software
1397,1397,6,9,28,35,219,education
1398,1398,22,18,25,6,476,software
1399,1399,32,20,27,20,287,realestate
1400,1400,37,23,24,36,120,retail
1401,1401,5,30,15,0,354,retail
1402,1402,40,2,14,5,228,financial
1403,1403,31,1,14,25,466,pharmaceutical
1404,1404,40,30,28,17,225,financial
1405,1405,48,16,26,30,207,financial
1406,1406,2,3,0,15,84,pharmaceutical
1407,1407,47,22,6,30,302,retail
1408,1408,6,19,28,14,233,financial
1409,1409,10,22,8,43,466,software
1410,1410,41,20,26,32,330,software
1411,1411,11,24,15,3,477,software
1412,1412,16,5,18,3,281,software
1413,1413,47,3,9,21,305,education
1414,1414,47,22,6,15,305,financial
1415,1415,45,18,0,17,157,education
1416,1416,37,15,21,30,96,pharmaceutical
1417,1417,23,12,4,24,303,realestate
1418,1418,0,11,16,7,122,pharmaceutical
1419,1419,18,1,6,8,84,financial
1420,1420,32,23,22,1,257,financial
1421,1421,40,2,25,42,228,retail
1422,1422,17,1,16,41,445,pharmaceutical
1423,1423,22,22,20,25,507,pharmaceutical
1424,1424,13,20,6,41,359,retail
1425,1425,3,1,4,18,93,retail
1426,1426,10,15,10,34,470,pharmaceutical
1427,1427,28,29,15,21,93,pharmaceutical
1428,1428,4,1,28,27,126,realestate
1429,1429,25,13,12,7,520,realestate
1430,1430,39,1,22,39,441,pharmaceutical
1431,1431,8,21,1,8,253,education
1432,1432,38,19,26,5,279,realestate
1433,1433,29,9,2,23,371,pharmaceutical
1434,1434,49,18,3,36,180,education
1435,1435,25,4,21,40,504,retail
1436,1436,28,30,11,28,90,retail
1437,1437,30,5,10,36,247,education
1438,1438,38,7,5,22,292,pharmaceutical
1439,1439,7,22,26,33,394,software
1440,1440,11,17,28,19,486,education
1441,1441,24,13,0,43,272,retail
1442,1442,42,13,29,38,304,realestate
1443,1443,24,12,27,43,280,retail
1444,1444,33,9,6,34,48,pharmaceutical
1445,1445,4,20,18,13,101,financial
1446,1446,37,24,1,38,129,education
1447,1447,36,1,14,1,106,financial
1448,1448,43,28,14,30,329,retail
1449,1449,37,26,12,6,102,software
1450,1450,31,10,24,24,462,financial
1451,1451,44,4,19,40,378,realestate
1452,1452,48,20,23,26,160,pharmaceutical
1453,1453,42,9,22,38,294,financial
1454,1454,49,6,8,9,179,realestate
1455,1455,0,24,0,15,122,retail
1456,1456,46,6,19,32,65,software
1457,1457,29,1,21,29,398,financial
1458,1458,12,26,21,32,266,financial
1459,1459,33,10,9,9,52,financial
1460,1460,36,22,9,18,55,realestate
1461,1461,1,4,27,24,285,software
1462,1462,48,4,14,5,198,education
1463,1463,6,13,11,20,236,realestate
1464,1464,32,28,6,16,229,pharmaceutical
1465,1465,0,7,29,19,119,pharmaceutical
1466,1466,40,1,28,2,218,education
1467,1467,31,20,28,1,515,education
1468,1468,30,12,8,28,271,financial
1469,1469,34,3,18,9,376,pharmaceutical
1470,1470,16,18,3,19,270,retail
1471,1471,0,1,19,34,122,software
1472,1472,45,26,9,35,156,retail
1473,1473,5,16,25,2,352,pharmaceutical
1474,1474,44,1,24,7,379,financial
1475,1475,13,20,9,37,342,realestate
1476,1476,18,2,2,25,54,financial
1477,1477,0,23,8,30,120,financial
1478,1478,23,22,23,9,308,realestate
1479,1479,47,23,28,16,319,education
1480,1480,42,8,24,16,306,financial
1481,1481,14,27,3,20,368,education
1482,1482,26,10,27,16,335,realestate
1483,1483,16,4,8,42,275,realestate
1484,1484,9,24,11,31,325,education
1485,1485,45,13,17,33,141,education
1486,1486,29,23,21,21,388,financial
1487,1487,21,24,2,18,159,realestate
1488,1488,41,29,5,27,316,pharmaceutical
1489,1489,6,5,2,3,247,retail
1490,1490,18,28,17,26,80,education
1491,1491,19,11,4,4,350,pharmaceutical
1492,1492,45,15,27,11,156,software
1493,1493,46,1,0,32,138,realestate
1494,1494,7,2,2,21,407,retail
1495,1495,17,23,24,15,439,education
1496,1496,21,30,5,9,140,education
1497,1497,16,13,27,18,282,education
1498,1498,7,18,21,16,394,software
1499,1499,43,16,26,15,321,education
1500,1500,26,10,6,42,332,realestate
1501,1501,23,22,25,2,279,software
1502,1502,20,19,16,12,368,pharmaceutical
1503,1503,35,29,27,23,507,financial
1504,1504,6,10,22,35,248,financial
1505,1505,3,17,17,10,56,education
1506,1506,13,16,10,11,368,retail
1507,1507,34,23,4,36,365,software
1508,1508,38,15,24,22,281,pharmaceutical
1509,1509,18,2,28,1,76,education
1510,1510,0,4,12,17,121,realestate
1511,1511,4,4,24,15,88,software
1512,1512,12,23,16,42,289,financial
1513,1513,34,30,29,15,376,education
1514,1514,37,3,9,19,116,financial
1515,1515,40,17,2,41,221,retail
1516,1516,2,29,1,29,84,financial
1517,1517,41,16,17,23,308,education
1518,1518,47,30,14,2,306,education
1519,1519,37,2,29,22,83,retail
1520,1520,30,1,29,13,247,pharmaceutical
1521,1521,0,26,2,4,123,financial
1522,1522,3,14,6,25,74,financial
1523,1523,39,21,27,33,437,software
1524,1524,12,14,17,12,282,financial
1525,1525,47,28,6,22,304,realestate
1526,1526,9,22,11,22,335,financial
1527,1527,48,11,2,28,158,retail
1528,1528,6,5,25,10,250,pharmaceutical
1529,1529,5,19,18,5,356,financial
1530,1530,8,12,3,11,314,realestate
1531,1531,10,12,7,3,485,financial
1532,1532,5,28,25,38,361,realestate
1533,1533,0,12,24,26,121,retail
1534,1534,0,11,1,24,120,education
1535,1535,17,6,0,0,434,realestate
1536,1536,36,25,3,42,93,pharmaceutical
1537,1537,14,18,9,7,366,retail
1538,1538,44,4,24,14,362,education
1539,1539,25,24,22,11,510,pharmaceutical
1540,1540,40,26,0,44,216,software
1541,1541,14,18,24,43,364,realestate
1542,1542,39,18,22,35,414,software
1543,1543,40,29,9,12,209,pharmaceutical
1544,1544,2,4,23,11,85,education
1545,1545,28,12,1,25,93,education
1546,1546,4,15,4,36,79,education
1547,1547,27,10,7,34,148,software
1548,1548,13,5,29,11,340,financial
1549,1549,24,17,11,29,273,pharmaceutical
1550,1550,15,19,14,21,303,financial
1551,1551,35,16,6,15,495,education
1552,1552,30,3,28,3,219,retail
1553,1553,33,15,3,22,51,financial
1554,1554,3,8,24,37,67,financial
1555,1555,47,25,8,10,303,pharmaceutical
1556,1556,43,17,20,40,320,education
1557,1557,5,7,17,42,350,software
1558,1558,24,10,24,13,287,pharmaceutical
1559,1559,4,20,13,29,81,realestate
1560,1560,4,14,27,38,93,realestate
1561,1561,10,23,10,43,474,pharmaceutical
1562,1562,5,28,20,37,359,software
1563,1563,10,16,29,22,493,software
1564,1564,11,17,27,38,487,realestate
1565,1565,17,4,26,33,444,pharmaceutical
1566,1566,4,5,7,7,130,education
1567,1567,31,18,20,16,462,realestate
1568,1568,25,25,17,36,513,education
1569,1569,13,23,27,40,348,financial
1570,1570,42,30,5,1,320,software
1571,1571,2,12,23,2,80,financial
1572,1572,2,5,17,43,80,realestate
1573,1573,20,22,12,29,375,financial
1574,1574,31,21,25,26,502,realestate
1575,1575,7,24,28,2,375,education
1576,1576,23,14,20,32,282,financial
1577,1577,20,14,25,10,402,pharmaceutical
1578,1578,39,13,22,7,441,pharmaceutical
1579,1579,17,21,22,18,423,education
1580,1580,0,5,10,17,121,retail
1581,1581,16,9,19,37,270,realestate
1582,1582,18,24,4,9,76,education
1583,1583,37,24,17,7,84,realestate
1584,1584,12,11,23,35,269,pharmaceutical
1585,1585,14,24,12,9,377,retail
1586,1586,47,3,16,2,300,pharmaceutical
1587,1587,31,29,0,43,521,financial
1588,1588,3,7,14,18,47,retail
1589,1589,48,1,10,32,215,software
1590,1590,18,3,18,29,98,realestate
1591,1591,46,13,1,13,102,software
1592,1592,35,16,20,23,506,retail
1593,1593,28,22,25,21,86,pharmaceutical
1594,1594,11,11,7,27,470,realestate
1595,1595,12,12,17,13,261,software
1596,1596,2,26,9,27,82,software
1597,1597,31,18,22,6,492,pharmaceutical
1598,1598,31,24,21,14,499,software
1599,1599,46,27,23,3,137,financial
1600,1600,26,24,21,21,335,realestate
1601,1601,24,29,20,20,274,pharmaceutical
1602,1602,29,25,29,1,372,software
1603,1603,41,22,10,2,333,education
1604,1604,11,2,15,16,489,realestate
1605,1605,4,7,19,17,73,retail
1606,1606,27,4,28,14,139,pharmaceutical
1607,1607,32,29,15,11,244,education
1608,1608,8,25,3,24,273,education
1609,1609,7,10,8,30,404,retail
1610,1610,17,29,13,19,441,realestate
1611,1611,40,11,18,39,228,pharmaceutical
1612,1612,3,30,14,9,89,software
1613,1613,3,1,29,24,57,retail
1614,1614,30,23,24,19,223,retail
1615,1615,16,10,6,15,279,retail
1616,1616,13,29,2,33,360,education
1617,1617,24,2,17,20,301,financial
1618,1618,42,27,26,38,344,education
1619,1619,13,14,14,19,383,software
1620,1620,32,28,7,44,248,pharmaceutical
1621,1621,8,9,7,36,294,education
1622,1622,0,28,6,13,121,software
1623,1623,5,19,19,8,334,realestate
1624,1624,46,15,26,24,95,software
1625,1625,32,12,19,6,252,retail
1626,1626,47,24,28,32,308,retail
1627,1627,40,6,4,6,215,education
1628,1628,9,5,17,6,326,pharmaceutical
1629,1629,15,20,21,36,322,realestate
1630,1630,27,2,14,23,140,software
1631,1631,11,12,28,20,475,education
1632,1632,31,15,15,31,502,software
1633,1633,33,26,20,33,52,financial
1634,1634,2,20,7,38,81,software
1635,1635,18,18,18,39,100,realestate
1636,1636,19,21,16,25,346,education
1637,1637,34,26,29,43,399,software
1638,1638,22,17,24,25,486,education
1639,1639,41,28,10,0,276,pharmaceutical
1640,1640,30,5,5,10,245,pharmaceutical
1641,1641,29,4,0,35,390,financial
1642,1642,47,2,10,19,299,financial
1643,1643,28,11,17,22,94,software
1644,1644,6,8,1,27,253,education
1645,1645,27,6,24,8,144,pharmaceutical
1646,1646,11,26,29,21,477,education
1647,1647,25,23,9,4,534,financial
1648,1648,40,8,27,27,221,financial
1649,1649,47,2,14,1,306,education
1650,1650,20,29,17,26,369,education
1651,1651,3,23,14,21,78,education
1652,1652,18,23,13,5,83,realestate
1653,1653,36,22,17,30,84,realestate
1654,1654,5,9,2,21,359,realestate
1655,1655,30,25,26,37,262,education
1656,1656,48,25,23,44,146,pharmaceutical
1657,1657,29,5,20,43,363,software
1658,1658,17,12,12,32,433,financial
1659,1659,6,17,13,25,264,financial
1660,1660,7,10,29,20,367,pharmaceutical
1661,1661,5,16,28,2,342,financial
1662,1662,19,17,17,6,319,realestate
1663,1663,9,19,25,37,311,pharmaceutical
1664,1664,15,3,22,44,330,realestate
1665,1665,49,1,24,27,191,education
1666,1666,35,18,29,10,476,software
1667,1667,11,27,28,27,461,software
1668,1668,49,30,1,13,191,realestate
1669,1669,18,29,8,19,71,education
1670,1670,17,29,21,8,431,financial
1671,1671,47,23,14,43,308,education
1672,1672,37,3,13,10,132,financial
1673,1673,2,24,27,8,79,retail
1674,1674,48,28,23,6,159,software
1675,1675,26,4,3,38,330,financial
1676,1676,18,25,12,38,83,software
1677,1677,14,18,18,42,360,pharmaceutical
1678,1678,10,12,13,37,505,education
1679,1679,32,3,29,6,270,realestate
1680,1680,21,11,26,5,152,software
1681,1681,25,2,6,38,539,education
1682,1682,20,21,1,1,408,realestate
1683,1683,11,9,14,27,477,education
1684,1684,16,21,11,7,266,realestate
1685,1685,45,13,10,13,183,financial
1686,1686,3,9,29,26,67,realestate
1687,1687,48,23,28,39,207,retail
1688,1688,42,11,19,3,325,realestate
1689,1689,41,2,20,4,274,education
1690,1690,18,26,24,28,101,pharmaceutical
1691,1691,32,17,24,42,254,pharmaceutical
1692,1692,24,1,21,38,299,realestate
1693,1693,33,28,24,21,53,pharmaceutical
1694,1694,33,15,15,37,53,software
1695,1695,5,30,14,9,365,education
1696,1696,49,26,25,38,185,retail
1697,1697,41,12,23,14,293,software
1698,1698,47,4,5,26,319,retail
1699,1699,38,28,10,13,285,retail
1700,1700,31,13,2,40,469,realestate
1701,1701,15,13,28,27,325,software
1702,1702,0,6,19,22,120,realestate
1703,1703,30,3,21,16,213,realestate
1704,1704,6,18,5,20,221,retail
1705,1705,37,1,17,20,135,education
1706,1706,26,24,26,38,332,financial
1707,1707,9,26,13,36,337,education
1708,1708,31,10,17,0,493,financial
1709,1709,25,25,20,15,531,education
1710,1710,23,29,2,14,302,realestate
1711,1711,44,4,17,14,387,financial
1712,1712,1,19,25,15,282,financial
1713,1713,31,22,5,3,484,retail
1714,1714,1,30,14,27,305,education
1715,1715,3,29,19,19,51,pharmaceutical
1716,1716,26,4,3,16,331,financial
1717,1717,17,20,9,20,445,software
1718,1718,37,4,22,8,120,software
1719,1719,44,4,20,32,375,pharmaceutical
1720,1720,49,20,10,13,182,financial
1721,1721,32,1,21,37,295,retail
1722,1722,46,13,12,43,88,realestate
1723,1723,26,23,11,5,332,financial
1724,1724,29,9,18,32,356,pharmaceutical
1725,1725,6,6,18,16,247,realestate
1726,1726,3,25,26,25,53,software
1727,1727,14,17,0,3,372,financial
1728,1728,24,12,7,32,275,pharmaceutical
1729,1729,30,21,5,10,220,software
1730,1730,47,1,15,17,299,financial
1731,1731,42,24,10,21,309,retail
1732,1732,6,10,5,24,252,realestate
1733,1733,37,17,17,2,87,education
1734,1734,49,2,4,4,183,pharmaceutical
1735,1735,42,24,14,29,285,realestate
1736,1736,40,16,6,19,224,realestate
1737,1737,6,29,16,23,248,retail
1738,1738,24,30,27,13,259,financial
1739,1739,18,16,18,24,51,education
1740,1740,21,19,14,16,160,software
1741,1741,10,8,1,8,477,software
1742,1742,44,12,24,28,382,education
1743,1743,9,22,15,24,321,realestate
1744,1744,39,18,25,6,413,pharmaceutical
1745,1745,39,30,24,29,419,retail
1746,1746,21,14,25,39,152,realestate
1747,1747,24,13,28,36,266,retail
1748,1748,33,8,21,39,51,retail
1749,1749,5,12,10,31,333,pharmaceutical
1750,1750,8,12,7,30,300,education
1751,1751,28,10,20,34,91,software
1752,1752,7,23,27,10,371,financial
1753,1753,15,16,11,19,312,pharmaceutical
1754,1754,20,10,14,37,387,education
1755,1755,16,30,27,4,270,realestate
1756,1756,44,23,1,16,375,retail
1757,1757,35,2,9,37,480,realestate
1758,1758,10,9,3,33,491,software
1759,1759,36,18,9,19,54,software
1760,1760,28,21,10,0,92,pharmaceutical
1761,1761,13,17,8,38,330,education
1762,1762,34,17,6,7,388,software
1763,1763,48,14,1,20,178,financial
1764,1764,45,23,15,24,178,education
1765,1765,37,17,2,38,121,pharmaceutical
1766,1766,34,9,27,0,382,pharmaceutical
1767,1767,48,12,6,3,163,education
1768,1768,12,7,3,26,268,realestate
1769,1769,12,6,12,21,290,education
1770,1770,13,11,0,4,360,realestate
1771,1771,44,28,15,12,377,education
1772,1772,0,11,7,20,120,financial
1773,1773,4,28,27,14,111,education
1774,1774,16,11,12,29,268,retail
1775,1775,16,29,2,38,279,realestate
1776,1776,30,16,27,8,218,retail
1777,1777,47,16,9,41,318,pharmaceutical
1778,1778,3,12,6,4,92,software
1779,1779,17,12,13,11,438,financial
1780,1780,46,7,26,32,65,education
1781,1781,1,4,28,39,348,education
1782,1782,13,29,1,7,370,education
1783,1783,37,1,10,44,130,software
1784,1784,37,6,23,13,114,financial
1785,1785,0,5,26,9,119,education
1786,1786,45,8,17,16,154,education
1787,1787,36,24,15,30,35,education
1788,1788,39,13,9,15,441,financial
1789,1789,30,28,4,19,255,realestate
1790,1790,12,20,17,35,287,retail
1791,1791,36,13,23,31,56,realestate
1792,1792,38,19,3,10,291,education
1793,1793,28,26,10,37,93,pharmaceutical
1794,1794,11,29,12,34,454,retail
1795,1795,6,9,4,44,253,education
1796,1796,40,20,10,13,226,education
1797,1797,10,29,15,23,482,education
1798,1798,13,30,1,11,328,realestate
1799,1799,9,29,23,4,313,realestate
1800,1800,33,30,20,43,52,retail
1801,1801,4,19,12,30,125,pharmaceutical
1802,1802,23,4,16,17,282,pharmaceutical
1803,1803,15,28,6,2,318,pharmaceutical
1804,1804,48,28,28,36,184,realestate
1805,1805,34,6,29,1,372,realestate
1806,1806,31,5,22,28,465,pharmaceutical
1807,1807,38,6,0,0,277,realestate
1808,1808,41,8,1,20,311,software
1809,1809,16,17,8,42,268,financial
1810,1810,28,19,25,11,88,retail
1811,1811,8,23,7,17,251,pharmaceutical
1812,1812,40,20,28,27,211,retail
1813,1813,41,6,27,32,296,retail
1814,1814,36,3,9,26,66,software
1815,1815,1,10,23,23,332,pharmaceutical
1816,1816,43,13,19,3,322,realestate
1817,1817,13,21,20,24,355,realestate
1818,1818,20,22,0,28,424,pharmaceutical
1819,1819,2,4,23,37,85,software
1820,1820,7,1,28,42,390,pharmaceutical
1821,1821,31,7,24,43,468,realestate
1822,1822,15,30,17,22,310,retail
1823,1823,38,12,26,44,284,education
1824,1824,0,4,11,21,121,education
1825,1825,19,10,23,11,333,education
1826,1826,26,3,29,21,330,financial
1827,1827,25,30,3,18,521,software
1828,1828,13,13,24,1,369,software
1829,1829,48,24,2,27,157,pharmaceutical
1830,1830,31,11,20,5,491,pharmaceutical
1831,1831,32,26,23,21,266,software
1832,1832,18,24,10,41,64,retail
1833,1833,28,30,2,24,84,education
1834,1834,19,6,20,8,344,financial
1835,1835,11,5,25,44,485,software
1836,1836,38,10,26,36,293,education
1837,1837,48,25,5,0,202,financial
1838,1838,41,24,2,14,287,retail
1839,1839,44,25,5,37,384,realestate
1840,1840,42,17,14,23,314,financial
1841,1841,39,14,13,43,424,software
1842,1842,0,14,20,5,123,financial
1843,1843,22,5,14,2,505,realestate
1844,1844,32,12,1,26,270,pharmaceutical
1845,1845,11,30,8,33,479,financial
1846,1846,9,4,12,4,285,education
1847,1847,49,19,13,41,181,realestate
1848,1848,43,7,19,39,315,pharmaceutical
1849,1849,15,8,23,25,299,realestate
1850,1850,8,10,9,42,239,pharmaceutical
1851,1851,22,18,1,39,491,software
1852,1852,18,11,24,2,85,pharmaceutical
1853,1853,35,21,20,27,481,education
1854,1854,25,26,18,7,538,financial
1855,1855,1,18,18,3,300,financial
1856,1856,38,11,28,1,282,financial
1857,1857,34,27,27,10,367,financial
1858,1858,10,12,3,37,496,pharmaceutical
1859,1859,36,25,2,35,68,software
1860,1860,43,19,21,41,327,realestate
1861,1861,14,6,18,18,364,software
1862,1862,37,21,2,36,88,retail
1863,1863,14,11,10,0,376,pharmaceutical
1864,1864,46,13,18,2,62,education
1865,1865,48,17,25,23,215,pharmaceutical
1866,1866,44,4,0,5,375,realestate
1867,1867,2,10,19,3,79,realestate
1868,1868,20,12,26,12,393,education
1869,1869,2,7,28,10,98,education
1870,1870,43,3,3,23,316,education
1871,1871,37,20,6,24,82,software
1872,1872,16,6,16,5,274,financial
1873,1873,36,5,24,13,123,realestate
1874,1874,46,6,15,29,57,financial
1875,1875,47,3,21,8,306,retail
1876,1876,14,13,8,4,370,realestate
1877,1877,29,9,2,35,385,pharmaceutical
1878,1878,12,20,19,22,273,education
1879,1879,49,27,25,38,187,education
1880,1880,5,11,6,30,357,education
1881,1881,41,18,5,3,276,software
1882,1882,15,13,27,32,310,pharmaceutical
1883,1883,19,6,3,5,318,software
1884,1884,44,10,17,0,366,pharmaceutical
1885,1885,37,24,6,17,125,financial
1886,1886,38,28,20,11,279,software
1887,1887,19,11,9,27,352,software
1888,1888,14,25,25,35,364,pharmaceutical
1889,1889,9,22,24,1,306,realestate
1890,1890,47,24,18,2,313,education
1891,1891,33,5,24,8,48,retail
1892,1892,6,2,10,5,221,education
1893,1893,36,23,21,1,92,education
1894,1894,22,2,14,26,489,education
1895,1895,21,11,3,17,140,education
1896,1896,35,10,20,29,530,retail
1897,1897,32,12,3,14,258,education
1898,1898,20,25,9,22,378,education
1899,1899,21,13,7,38,147,retail
1900,1900,14,5,26,34,377,education
1901,1901,7,25,29,7,371,education
1902,1902,39,5,22,17,419,financial
1903,1903,39,19,5,18,430,realestate
1904,1904,25,5,28,41,534,retail
1905,1905,37,14,25,28,85,realestate
1906,1906,31,22,6,34,492,pharmaceutical
1907,1907,47,11,3,13,304,retail
1908,1908,29,19,1,1,371,realestate
1909,1909,1,5,16,23,345,pharmaceutical
1910,1910,44,13,27,40,367,realestate
1911,1911,2,21,11,39,93,software
1912,1912,39,2,23,25,435,education
1913,1913,43,10,7,33,327,software
1914,1914,29,19,6,9,360,financial
1915,1915,35,25,21,43,514,education
1916,1916,23,9,28,18,281,retail
1917,1917,16,23,7,13,276,realestate
1918,1918,21,26,18,41,166,retail
1919,1919,47,9,17,42,305,financial
1920,1920,31,2,7,15,498,financial
1921,1921,7,7,24,8,362,retail
1922,1922,48,30,28,10,141,financial
1923,1923,5,1,24,44,356,pharmaceutical
1924,1924,1,12,5,7,293,retail
1925,1925,23,23,26,7,302,realestate
1926,1926,34,2,4,38,367,pharmaceutical
1927,1927,35,27,2,29,533,financial
1928,1928,42,14,29,12,322,education
1929,1929,23,12,0,6,301,retail
1930,1930,44,16,12,42,373,pharmaceutical
1931,1931,37,17,5,16,88,retail
1932,1932,30,27,14,4,254,financial
1933,1933,0,18,23,18,119,retail
1934,1934,39,10,7,39,430,retail
1935,1935,46,16,29,34,83,software
1936,1936,21,26,17,13,172,pharmaceutical
1937,1937,25,23,15,2,513,pharmaceutical
1938,1938,22,5,7,23,482,financial
1939,1939,33,10,16,27,48,financial
1940,1940,9,6,26,15,315,retail
1941,1941,35,6,11,42,523,retail
1942,1942,29,27,15,29,350,software
1943,1943,36,23,3,31,124,pharmaceutical
1944,1944,36,30,6,27,65,pharmaceutical
1945,1945,39,22,5,2,427,financial
1946,1946,7,4,19,32,359,pharmaceutical
1947,1947,27,24,13,15,148,realestate
1948,1948,1,16,10,2,322,pharmaceutical
1949,1949,12,1,3,22,265,financial
1950,1950,19,4,17,44,349,realestate
1951,1951,8,7,5,28,233,pharmaceutical
1952,1952,15,2,8,24,326,pharmaceutical
1953,1953,34,28,5,37,376,education
1954,1954,46,18,27,42,70,pharmaceutical
1955,1955,14,23,14,7,371,financial
1956,1956,25,26,14,0,546,software
1957,1957,2,23,11,26,84,financial
1958,1958,39,9,17,6,429,software
1959,1959,5,26,5,42,353,education
1960,1960,14,19,8,15,379,education
1961,1961,24,6,17,10,270,software
1962,1962,25,8,19,29,533,financial
1963,1963,32,27,15,25,274,retail
1964,1964,48,10,18,17,179,financial
1965,1965,7,10,13,43,360,financial
1966,1966,48,26,6,20,211,realestate
1967,1967,7,3,24,0,371,realestate
1968,1968,0,14,10,21,119,education
1969,1969,35,16,18,11,520,pharmaceutical
1970,1970,5,18,27,41,369,financial
1971,1971,45,3,13,35,165,education
1972,1972,36,17,28,24,119,financial
1973,1973,35,4,12,25,509,education
1974,1974,5,26,21,1,333,retail
1975,1975,47,23,2,12,318,financial
1976,1976,48,13,24,32,186,pharmaceutical
1977,1977,27,7,26,44,132,pharmaceutical
1978,1978,46,25,6,28,115,education
1979,1979,27,21,14,5,137,software
1980,1980,48,22,10,19,192,realestate
1981,1981,23,6,11,5,312,education
1982,1982,14,2,27,6,372,education
1983,1983,27,5,20,43,138,pharmaceutical
1984,1984,43,9,25,39,314,financial
1985,1985,4,14,22,27,84,education
1986,1986,5,24,2,3,373,realestate
1987,1987,22,20,11,22,525,financial
1988,1988,21,27,28,34,145,realestate
1989,1989,47,26,3,29,311,financial
1990,1990,25,30,6,33,533,education
1991,1991,12,17,20,5,277,pharmaceutical
1992,1992,3,12,25,23,85,software
1993,1993,49,1,12,22,193,software
1994,1994,29,26,19,42,367,software
1995,1995,21,22,3,29,137,pharmaceutical
1996,1996,20,1,16,12,383,realestate
1997,1997,45,24,29,29,147,financial
1998,1998,18,29,3,29,78,realestate
1999,1999,2,15,6,24,95,education
